station,year,date,jd,variety,rep,stage,cumdd,cumGDD,bloom,pink,wt,cultivar
Konnowac Pass,2010,21apr2010,111,Red Delicious,22,G,411.40204,221.89999,1,0,1,Red Delicious
Konnowac Pass,2010,21apr2010,111,Red Delicious,20,G,411.40204,221.89999,1,0,1,Red Delicious
Konnowac Pass,2010,21apr2010,111,Red Delicious,29,G,411.40204,221.89999,1,0,1,Red Delicious
Konnowac Pass,2010,21apr2010,111,Red Delicious,24,G,411.40204,221.89999,1,0,1,Red Delicious
Konnowac Pass,2010,21apr2010,111,Red Delicious,17,G,411.40204,221.89999,1,0,1,Red Delicious
Konnowac Pass,2010,21apr2010,111,Red Delicious,14,G,411.40204,221.89999,1,0,1,Red Delicious
Konnowac Pass,2010,21apr2010,111,Red Delicious,23,G,411.40204,221.89999,1,0,1,Red Delicious
Konnowac Pass,2010,21apr2010,111,Red Delicious,12,G,411.40204,221.89999,1,0,1,Red Delicious
Konnowac Pass,2010,21apr2010,111,Red Delicious,19,G,411.40204,221.89999,1,0,1,Red Delicious
Konnowac Pass,2010,21apr2010,111,Red Delicious,15,G,411.40204,221.89999,1,0,1,Red Delicious
Konnowac Pass,2010,21apr2010,111,Red Delicious,5,G,411.40204,221.89999,1,0,1,Red Delicious
Konnowac Pass,2010,21apr2010,111,Red Delicious,1,G,411.40204,221.89999,1,0,1,Red Delicious
Konnowac Pass,2010,21apr2010,111,Red Delicious,25,G,411.40204,221.89999,1,0,1,Red Delicious
Konnowac Pass,2010,21apr2010,111,Red Delicious,16,G,411.40204,221.89999,1,0,1,Red Delicious
Konnowac Pass,2010,21apr2010,111,Red Delicious,30,G,411.40204,221.89999,1,0,1,Red Delicious
Konnowac Pass,2010,21apr2010,111,Red Delicious,28,G,411.40204,221.89999,1,0,1,Red Delicious
Konnowac Pass,2010,21apr2010,111,Red Delicious,3,G,411.40204,221.89999,1,0,1,Red Delicious
Konnowac Pass,2010,21apr2010,111,Red Delicious,6,G,411.40204,221.89999,1,0,1,Red Delicious
Konnowac Pass,2010,21apr2010,111,Red Delicious,21,G,411.40204,221.89999,1,0,1,Red Delicious
Konnowac Pass,2010,21apr2010,111,Red Delicious,26,G,411.40204,221.89999,1,0,1,Red Delicious
Konnowac Pass,2010,21apr2010,111,Red Delicious,11,G,411.40204,221.89999,1,0,1,Red Delicious
Konnowac Pass,2010,21apr2010,111,Red Delicious,18,G,411.40204,221.89999,1,0,1,Red Delicious
Konnowac Pass,2010,21apr2010,111,Red Delicious,4,G,411.40204,221.89999,1,0,1,Red Delicious
Konnowac Pass,2010,21apr2010,111,Red Delicious,27,G,411.40204,221.89999,1,0,1,Red Delicious
Konnowac Pass,2010,23apr2010,113,Red Delicious,7,G,437.1951,247.60001,1,0,1,Red Delicious
Konnowac Pass,2010,23apr2010,113,Red Delicious,5,G,437.1951,247.60001,1,0,1,Red Delicious
Konnowac Pass,2010,23apr2010,113,Red Delicious,11,G,437.1951,247.60001,1,0,1,Red Delicious
Konnowac Pass,2010,23apr2010,113,Red Delicious,27,G,437.1951,247.60001,1,0,1,Red Delicious
Konnowac Pass,2010,23apr2010,113,Red Delicious,20,G,437.1951,247.60001,1,0,1,Red Delicious
Konnowac Pass,2010,23apr2010,113,Red Delicious,9,G,437.1951,247.60001,1,0,1,Red Delicious
Konnowac Pass,2010,23apr2010,113,Red Delicious,18,G,437.1951,247.60001,1,0,1,Red Delicious
Konnowac Pass,2010,23apr2010,113,Red Delicious,17,G,437.1951,247.60001,1,0,1,Red Delicious
Konnowac Pass,2010,23apr2010,113,Red Delicious,4,G,437.1951,247.60001,1,0,1,Red Delicious
Konnowac Pass,2010,23apr2010,113,Red Delicious,22,G,437.1951,247.60001,1,0,1,Red Delicious
Konnowac Pass,2010,23apr2010,113,Red Delicious,16,G,437.1951,247.60001,1,0,1,Red Delicious
Konnowac Pass,2010,23apr2010,113,Red Delicious,29,G,437.1951,247.60001,1,0,1,Red Delicious
Konnowac Pass,2010,23apr2010,113,Red Delicious,25,G,437.1951,247.60001,1,0,1,Red Delicious
Konnowac Pass,2010,23apr2010,113,Red Delicious,30,G,437.1951,247.60001,1,0,1,Red Delicious
Konnowac Pass,2010,23apr2010,113,Red Delicious,14,G,437.1951,247.60001,1,0,1,Red Delicious
Konnowac Pass,2010,23apr2010,113,Red Delicious,1,G,437.1951,247.60001,1,0,1,Red Delicious
Konnowac Pass,2010,24apr2010,114,Red Delicious,16,G,449.15283,259.54999,1,0,1,Red Delicious
Konnowac Pass,2010,24apr2010,114,Red Delicious,18,G,449.15283,259.54999,1,0,1,Red Delicious
Konnowac Pass,2010,24apr2010,114,Red Delicious,14,G,449.15283,259.54999,1,0,1,Red Delicious
Konnowac Pass,2010,24apr2010,114,Red Delicious,17,G,449.15283,259.54999,1,0,1,Red Delicious
Konnowac Pass,2010,24apr2010,114,Red Delicious,27,G,449.15283,259.54999,1,0,1,Red Delicious
Konnowac Pass,2010,24apr2010,114,Red Delicious,5,G,449.15283,259.54999,1,0,1,Red Delicious
Konnowac Pass,2010,24apr2010,114,Red Delicious,20,G,449.15283,259.54999,1,0,1,Red Delicious
Konnowac Pass,2010,24apr2010,114,Red Delicious,7,G,449.15283,259.54999,1,0,1,Red Delicious
Konnowac Pass,2010,24apr2010,114,Red Delicious,9,G,449.15283,259.54999,1,0,1,Red Delicious
Konnowac Pass,2010,24apr2010,114,Red Delicious,11,G,449.15283,259.54999,1,0,1,Red Delicious
Konnowac Pass,2010,26apr2010,116,Red Delicious,9,G,464.90802,273.10001,1,0,1,Red Delicious
Konnowac Pass,2010,26apr2010,116,Red Delicious,5,G,464.90802,273.10001,1,0,1,Red Delicious
Konnowac Pass,2010,26apr2010,116,Red Delicious,7,G,464.90802,273.10001,1,0,1,Red Delicious
Konnowac Pass,2010,26apr2010,116,Red Delicious,27,G,464.90802,273.10001,1,0,1,Red Delicious
Konnowac Pass,2010,26apr2010,116,Red Delicious,16,G,464.90802,273.10001,1,0,1,Red Delicious
Konnowac Pass,2010,26apr2010,116,Red Delicious,11,G,464.90802,273.10001,1,0,1,Red Delicious
Konnowac Pass,2010,26apr2010,116,Red Delicious,14,G,464.90802,273.10001,1,0,1,Red Delicious
Konnowac Pass,2010,26apr2010,116,Red Delicious,18,G,464.90802,273.10001,1,0,1,Red Delicious
Konnowac Pass,2010,26apr2010,116,Red Delicious,20,G,464.90802,273.10001,1,0,1,Red Delicious
Konnowac Pass,2010,28apr2010,118,Red Delicious,20,G,485.32764,291.60001,1,0,1,Red Delicious
Konnowac Pass,2010,28apr2010,118,Red Delicious,16,G,485.32764,291.60001,1,0,1,Red Delicious
Konnowac Pass,2010,28apr2010,118,Red Delicious,9,G,485.32764,291.60001,1,0,1,Red Delicious
Konnowac Pass,2010,28apr2010,118,Red Delicious,7,G,485.32764,291.60001,1,0,1,Red Delicious
Konnowac Pass,2010,28apr2010,118,Red Delicious,14,G,485.32764,291.60001,1,0,1,Red Delicious
Konnowac Pass,2010,28apr2010,118,Red Delicious,27,G,485.32764,291.60001,1,0,1,Red Delicious
Konnowac Pass,2010,28apr2010,118,Red Delicious,11,G,485.32764,291.60001,1,0,1,Red Delicious
Konnowac Pass,2010,28apr2010,118,Red Delicious,18,G,485.32764,291.60001,1,0,1,Red Delicious
Konnowac Pass,2010,28apr2010,118,Red Delicious,5,G,485.32764,291.60001,1,0,1,Red Delicious
Konnowac Pass,2010,30apr2010,120,Red Delicious,18,G,503.02661,307.85001,1,0,1,Red Delicious
Konnowac Pass,2010,30apr2010,120,Red Delicious,14,G,503.02661,307.85001,1,0,1,Red Delicious
Konnowac Pass,2010,30apr2010,120,Red Delicious,7,G,503.02661,307.85001,1,0,1,Red Delicious
Konnowac Pass,2010,30apr2010,120,Red Delicious,9,G,503.02661,307.85001,1,0,1,Red Delicious
Konnowac Pass,2010,30apr2010,120,Red Delicious,11,G,503.02661,307.85001,1,0,1,Red Delicious
Konnowac Pass,2011,22apr2011,112,Red Delicious,3,F,300.20221,117.65001,1,0,1,Red Delicious
Konnowac Pass,2011,25apr2011,115,Red Delicious,13,F,322.64261,132.8,1,0,1,Red Delicious
Konnowac Pass,2011,25apr2011,115,Red Delicious,3,F,322.64261,132.8,1,0,1,Red Delicious
Konnowac Pass,2011,25apr2011,115,Red Delicious,8,F,322.64261,132.8,1,0,1,Red Delicious
Konnowac Pass,2011,25apr2011,115,Red Delicious,1,F,322.64261,132.8,1,0,1,Red Delicious
Konnowac Pass,2011,25apr2011,115,Red Delicious,2,F,322.64261,132.8,1,0,1,Red Delicious
Konnowac Pass,2011,25apr2011,115,Red Delicious,23,F,322.64261,132.8,1,0,1,Red Delicious
Konnowac Pass,2011,25apr2011,115,Red Delicious,7,F,322.64261,132.8,1,0,1,Red Delicious
Konnowac Pass,2011,25apr2011,115,Red Delicious,20,F,322.64261,132.8,1,0,1,Red Delicious
Konnowac Pass,2011,27apr2011,117,Red Delicious,12,F,335.46768,139.60001,1,0,1,Red Delicious
Konnowac Pass,2011,27apr2011,117,Red Delicious,2,F,335.46768,139.60001,1,0,1,Red Delicious
Konnowac Pass,2011,27apr2011,117,Red Delicious,7,F,335.46768,139.60001,1,0,1,Red Delicious
Konnowac Pass,2011,27apr2011,117,Red Delicious,20,F,335.46768,139.60001,1,0,1,Red Delicious
Konnowac Pass,2011,27apr2011,117,Red Delicious,5,F,335.46768,139.60001,1,0,1,Red Delicious
Konnowac Pass,2011,27apr2011,117,Red Delicious,8,F,335.46768,139.60001,1,0,1,Red Delicious
Konnowac Pass,2011,27apr2011,117,Red Delicious,13,F,335.46768,139.60001,1,0,1,Red Delicious
Konnowac Pass,2011,27apr2011,117,Red Delicious,1,F,335.46768,139.60001,1,0,1,Red Delicious
Konnowac Pass,2011,27apr2011,117,Red Delicious,23,F,335.46768,139.60001,1,0,1,Red Delicious
Konnowac Pass,2011,27apr2011,117,Red Delicious,4,F,335.46768,139.60001,1,0,1,Red Delicious
Konnowac Pass,2011,27apr2011,117,Red Delicious,22,F,335.46768,139.60001,1,0,1,Red Delicious
Konnowac Pass,2011,27apr2011,117,Red Delicious,3,G,335.46768,139.60001,1,0,1,Red Delicious
Konnowac Pass,2011,02may2011,122,Red Delicious,12,F,372.82053,163.35001,1,0,1,Red Delicious
Konnowac Pass,2011,02may2011,122,Red Delicious,26,F,372.82053,163.35001,1,0,1,Red Delicious
Konnowac Pass,2011,02may2011,122,Red Delicious,10,F,372.82053,163.35001,1,0,1,Red Delicious
Konnowac Pass,2011,02may2011,122,Red Delicious,18,F,372.82053,163.35001,1,0,1,Red Delicious
Konnowac Pass,2011,02may2011,122,Red Delicious,16,F,372.82053,163.35001,1,0,1,Red Delicious
Konnowac Pass,2011,02may2011,122,Red Delicious,17,F,372.82053,163.35001,1,0,1,Red Delicious
Konnowac Pass,2011,02may2011,122,Red Delicious,23,G,372.82053,163.35001,1,0,1,Red Delicious
Konnowac Pass,2011,02may2011,122,Red Delicious,9,G,372.82053,163.35001,1,0,1,Red Delicious
Konnowac Pass,2011,02may2011,122,Red Delicious,14,G,372.82053,163.35001,1,0,1,Red Delicious
Konnowac Pass,2011,02may2011,122,Red Delicious,20,G,372.82053,163.35001,1,0,1,Red Delicious
Konnowac Pass,2011,02may2011,122,Red Delicious,4,G,372.82053,163.35001,1,0,1,Red Delicious
Konnowac Pass,2011,02may2011,122,Red Delicious,1,G,372.82053,163.35001,1,0,1,Red Delicious
Konnowac Pass,2011,02may2011,122,Red Delicious,6,G,372.82053,163.35001,1,0,1,Red Delicious
Konnowac Pass,2011,02may2011,122,Red Delicious,21,G,372.82053,163.35001,1,0,1,Red Delicious
Konnowac Pass,2011,02may2011,122,Red Delicious,13,G,372.82053,163.35001,1,0,1,Red Delicious
Konnowac Pass,2011,02may2011,122,Red Delicious,22,G,372.82053,163.35001,1,0,1,Red Delicious
Konnowac Pass,2011,02may2011,122,Red Delicious,8,G,372.82053,163.35001,1,0,1,Red Delicious
Konnowac Pass,2011,02may2011,122,Red Delicious,5,G,372.82053,163.35001,1,0,1,Red Delicious
Konnowac Pass,2011,02may2011,122,Red Delicious,25,G,372.82053,163.35001,1,0,1,Red Delicious
Konnowac Pass,2011,02may2011,122,Red Delicious,24,G,372.82053,163.35001,1,0,1,Red Delicious
Konnowac Pass,2011,02may2011,122,Red Delicious,7,G,372.82053,163.35001,1,0,1,Red Delicious
Konnowac Pass,2011,02may2011,122,Red Delicious,11,G,372.82053,163.35001,1,0,1,Red Delicious
Konnowac Pass,2011,02may2011,122,Red Delicious,2,G,372.82053,163.35001,1,0,1,Red Delicious
Konnowac Pass,2011,04may2011,124,Red Delicious,19,F,389.16681,176.00002,1,0,1,Red Delicious
Konnowac Pass,2011,04may2011,124,Red Delicious,18,F,389.16681,176.00002,1,0,1,Red Delicious
Konnowac Pass,2011,04may2011,124,Red Delicious,16,F,389.16681,176.00002,1,0,1,Red Delicious
Konnowac Pass,2011,04may2011,124,Red Delicious,10,F,389.16681,176.00002,1,0,1,Red Delicious
Konnowac Pass,2011,04may2011,124,Red Delicious,4,G,389.16681,176.00002,1,0,1,Red Delicious
Konnowac Pass,2011,04may2011,124,Red Delicious,12,G,389.16681,176.00002,1,0,1,Red Delicious
Konnowac Pass,2011,04may2011,124,Red Delicious,22,G,389.16681,176.00002,1,0,1,Red Delicious
Konnowac Pass,2011,04may2011,124,Red Delicious,11,G,389.16681,176.00002,1,0,1,Red Delicious
Konnowac Pass,2011,04may2011,124,Red Delicious,17,G,389.16681,176.00002,1,0,1,Red Delicious
Konnowac Pass,2011,04may2011,124,Red Delicious,5,G,389.16681,176.00002,1,0,1,Red Delicious
Konnowac Pass,2011,04may2011,124,Red Delicious,21,G,389.16681,176.00002,1,0,1,Red Delicious
Konnowac Pass,2011,04may2011,124,Red Delicious,26,G,389.16681,176.00002,1,0,1,Red Delicious
Konnowac Pass,2011,04may2011,124,Red Delicious,9,G,389.16681,176.00002,1,0,1,Red Delicious
Konnowac Pass,2011,04may2011,124,Red Delicious,20,G,389.16681,176.00002,1,0,1,Red Delicious
Konnowac Pass,2011,04may2011,124,Red Delicious,7,G,389.16681,176.00002,1,0,1,Red Delicious
Konnowac Pass,2011,04may2011,124,Red Delicious,6,G,389.16681,176.00002,1,0,1,Red Delicious
Konnowac Pass,2011,04may2011,124,Red Delicious,24,G,389.16681,176.00002,1,0,1,Red Delicious
Konnowac Pass,2011,04may2011,124,Red Delicious,25,G,389.16681,176.00002,1,0,1,Red Delicious
Konnowac Pass,2011,04may2011,124,Red Delicious,14,G,389.16681,176.00002,1,0,1,Red Delicious
Konnowac Pass,2011,06may2011,126,Red Delicious,19,F,414.9588,200.8,1,0,1,Red Delicious
Konnowac Pass,2011,06may2011,126,Red Delicious,10,F,414.9588,200.8,1,0,1,Red Delicious
Konnowac Pass,2011,06may2011,126,Red Delicious,25,G,414.9588,200.8,1,0,1,Red Delicious
Konnowac Pass,2011,06may2011,126,Red Delicious,11,G,414.9588,200.8,1,0,1,Red Delicious
Konnowac Pass,2011,06may2011,126,Red Delicious,21,G,414.9588,200.8,1,0,1,Red Delicious
Konnowac Pass,2011,06may2011,126,Red Delicious,14,G,414.9588,200.8,1,0,1,Red Delicious
Konnowac Pass,2011,06may2011,126,Red Delicious,6,G,414.9588,200.8,1,0,1,Red Delicious
Konnowac Pass,2011,06may2011,126,Red Delicious,9,G,414.9588,200.8,1,0,1,Red Delicious
Konnowac Pass,2011,06may2011,126,Red Delicious,18,G,414.9588,200.8,1,0,1,Red Delicious
Konnowac Pass,2011,06may2011,126,Red Delicious,20,G,414.9588,200.8,1,0,1,Red Delicious
Konnowac Pass,2011,06may2011,126,Red Delicious,24,G,414.9588,200.8,1,0,1,Red Delicious
Konnowac Pass,2011,06may2011,126,Red Delicious,26,G,414.9588,200.8,1,0,1,Red Delicious
Konnowac Pass,2011,06may2011,126,Red Delicious,16,G,414.9588,200.8,1,0,1,Red Delicious
Konnowac Pass,2011,06may2011,126,Red Delicious,12,G,414.9588,200.8,1,0,1,Red Delicious
Konnowac Pass,2011,06may2011,126,Red Delicious,15,G,414.9588,200.8,1,0,1,Red Delicious
Konnowac Pass,2011,06may2011,126,Red Delicious,17,G,414.9588,200.8,1,0,1,Red Delicious
Konnowac Pass,2011,09may2011,129,Red Delicious,17,G,445.80765,228.10001,1,0,1,Red Delicious
Konnowac Pass,2011,09may2011,129,Red Delicious,19,G,445.80765,228.10001,1,0,1,Red Delicious
Konnowac Pass,2011,09may2011,129,Red Delicious,10,G,445.80765,228.10001,1,0,1,Red Delicious
Konnowac Pass,2011,09may2011,129,Red Delicious,15,G,445.80765,228.10001,1,0,1,Red Delicious
Konnowac Pass,2012,20apr2012,111,Red Delicious,18,F,314.06277,169.10001,1,0,1,Red Delicious
Konnowac Pass,2012,20apr2012,111,Red Delicious,7,F,314.06277,169.10001,1,0,1,Red Delicious
Konnowac Pass,2012,20apr2012,111,Red Delicious,14,F,314.06277,169.10001,1,0,1,Red Delicious
Konnowac Pass,2012,20apr2012,111,Red Delicious,13,F,314.06277,169.10001,1,0,1,Red Delicious
Konnowac Pass,2012,20apr2012,111,Red Delicious,21,F,314.06277,169.10001,1,0,1,Red Delicious
Konnowac Pass,2012,23apr2012,114,Red Delicious,3,F,355.49246,226.10001,1,0,1,Red Delicious
Konnowac Pass,2012,23apr2012,114,Red Delicious,5,F,355.49246,226.10001,1,0,1,Red Delicious
Konnowac Pass,2012,23apr2012,114,Red Delicious,27,F,355.49246,226.10001,1,0,1,Red Delicious
Konnowac Pass,2012,23apr2012,114,Red Delicious,26,F,355.49246,226.10001,1,0,1,Red Delicious
Konnowac Pass,2012,23apr2012,114,Red Delicious,28,G,355.49246,226.10001,1,0,1,Red Delicious
Konnowac Pass,2012,23apr2012,114,Red Delicious,8,G,355.49246,226.10001,1,0,1,Red Delicious
Konnowac Pass,2012,23apr2012,114,Red Delicious,11,G,355.49246,226.10001,1,0,1,Red Delicious
Konnowac Pass,2012,23apr2012,114,Red Delicious,9,G,355.49246,226.10001,1,0,1,Red Delicious
Konnowac Pass,2012,23apr2012,114,Red Delicious,6,G,355.49246,226.10001,1,0,1,Red Delicious
Konnowac Pass,2012,23apr2012,114,Red Delicious,30,G,355.49246,226.10001,1,0,1,Red Delicious
Konnowac Pass,2012,23apr2012,114,Red Delicious,10,G,355.49246,226.10001,1,0,1,Red Delicious
Konnowac Pass,2012,23apr2012,114,Red Delicious,18,G,355.49246,226.10001,1,0,1,Red Delicious
Konnowac Pass,2012,23apr2012,114,Red Delicious,16,G,355.49246,226.10001,1,0,1,Red Delicious
Konnowac Pass,2012,23apr2012,114,Red Delicious,25,G,355.49246,226.10001,1,0,1,Red Delicious
Konnowac Pass,2012,23apr2012,114,Red Delicious,23,G,355.49246,226.10001,1,0,1,Red Delicious
Konnowac Pass,2012,23apr2012,114,Red Delicious,17,G,355.49246,226.10001,1,0,1,Red Delicious
Konnowac Pass,2012,23apr2012,114,Red Delicious,2,G,355.49246,226.10001,1,0,1,Red Delicious
Konnowac Pass,2012,23apr2012,114,Red Delicious,22,G,355.49246,226.10001,1,0,1,Red Delicious
Konnowac Pass,2012,23apr2012,114,Red Delicious,29,G,355.49246,226.10001,1,0,1,Red Delicious
Konnowac Pass,2012,23apr2012,114,Red Delicious,21,G,355.49246,226.10001,1,0,1,Red Delicious
Konnowac Pass,2012,23apr2012,114,Red Delicious,19,G,355.49246,226.10001,1,0,1,Red Delicious
Konnowac Pass,2012,23apr2012,114,Red Delicious,15,G,355.49246,226.10001,1,0,1,Red Delicious
Konnowac Pass,2012,23apr2012,114,Red Delicious,14,G,355.49246,226.10001,1,0,1,Red Delicious
Konnowac Pass,2012,23apr2012,114,Red Delicious,7,G,355.49246,226.10001,1,0,1,Red Delicious
Konnowac Pass,2012,23apr2012,114,Red Delicious,24,G,355.49246,226.10001,1,0,1,Red Delicious
Konnowac Pass,2012,23apr2012,114,Red Delicious,4,G,355.49246,226.10001,1,0,1,Red Delicious
Konnowac Pass,2012,23apr2012,114,Red Delicious,1,G,355.49246,226.10001,1,0,1,Red Delicious
Konnowac Pass,2012,23apr2012,114,Red Delicious,20,G,355.49246,226.10001,1,0,1,Red Delicious
Konnowac Pass,2012,23apr2012,114,Red Delicious,12,G,355.49246,226.10001,1,0,1,Red Delicious
Konnowac Pass,2012,23apr2012,114,Red Delicious,13,G,355.49246,226.10001,1,0,1,Red Delicious
Konnowac Pass,2012,25apr2012,116,Red Delicious,16,G,387.72586,269.35001,1,0,1,Red Delicious
Konnowac Pass,2012,25apr2012,116,Red Delicious,10,G,387.72586,269.35001,1,0,1,Red Delicious
Konnowac Pass,2012,25apr2012,116,Red Delicious,26,G,387.72586,269.35001,1,0,1,Red Delicious
Konnowac Pass,2012,25apr2012,116,Red Delicious,17,G,387.72586,269.35001,1,0,1,Red Delicious
Konnowac Pass,2012,25apr2012,116,Red Delicious,14,G,387.72586,269.35001,1,0,1,Red Delicious
Konnowac Pass,2012,25apr2012,116,Red Delicious,20,G,387.72586,269.35001,1,0,1,Red Delicious
Konnowac Pass,2012,25apr2012,116,Red Delicious,4,G,387.72586,269.35001,1,0,1,Red Delicious
Konnowac Pass,2012,25apr2012,116,Red Delicious,27,G,387.72586,269.35001,1,0,1,Red Delicious
Konnowac Pass,2012,25apr2012,116,Red Delicious,30,G,387.72586,269.35001,1,0,1,Red Delicious
Konnowac Pass,2012,25apr2012,116,Red Delicious,5,G,387.72586,269.35001,1,0,1,Red Delicious
Konnowac Pass,2012,25apr2012,116,Red Delicious,29,G,387.72586,269.35001,1,0,1,Red Delicious
Konnowac Pass,2012,25apr2012,116,Red Delicious,18,G,387.72586,269.35001,1,0,1,Red Delicious
Konnowac Pass,2012,25apr2012,116,Red Delicious,3,G,387.72586,269.35001,1,0,1,Red Delicious
Konnowac Pass,2012,25apr2012,116,Red Delicious,25,G,387.72586,269.35001,1,0,1,Red Delicious
Konnowac Pass,2012,25apr2012,116,Red Delicious,13,G,387.72586,269.35001,1,0,1,Red Delicious
Konnowac Pass,2012,25apr2012,116,Red Delicious,2,G,387.72586,269.35001,1,0,1,Red Delicious
Konnowac Pass,2012,25apr2012,116,Red Delicious,22,G,387.72586,269.35001,1,0,1,Red Delicious
Konnowac Pass,2012,25apr2012,116,Red Delicious,24,G,387.72586,269.35001,1,0,1,Red Delicious
Konnowac Pass,2012,25apr2012,116,Red Delicious,11,G,387.72586,269.35001,1,0,1,Red Delicious
Konnowac Pass,2012,25apr2012,116,Red Delicious,9,G,387.72586,269.35001,1,0,1,Red Delicious
Konnowac Pass,2012,27apr2012,118,Red Delicious,18,G,409.86176,289.20001,1,0,1,Red Delicious
Konnowac Pass,2013,12apr2013,102,Red Delicious,5,F,371.61523,219.90001,1,0,1,Red Delicious
Konnowac Pass,2013,12apr2013,102,Red Delicious,22,F,371.61523,219.90001,1,0,1,Red Delicious
Konnowac Pass,2013,12apr2013,102,Red Delicious,27,F,371.61523,219.90001,1,0,1,Red Delicious
Konnowac Pass,2013,12apr2013,102,Red Delicious,23,F,371.61523,219.90001,1,0,1,Red Delicious
Konnowac Pass,2013,12apr2013,102,Red Delicious,30,F,371.61523,219.90001,1,0,1,Red Delicious
Konnowac Pass,2013,12apr2013,102,Red Delicious,25,F,371.61523,219.90001,1,0,1,Red Delicious
Konnowac Pass,2013,12apr2013,102,Red Delicious,9,F,371.61523,219.90001,1,0,1,Red Delicious
Konnowac Pass,2013,12apr2013,102,Red Delicious,6,F,371.61523,219.90001,1,0,1,Red Delicious
Konnowac Pass,2013,12apr2013,102,Red Delicious,24,F,371.61523,219.90001,1,0,1,Red Delicious
Konnowac Pass,2013,15apr2013,105,Red Delicious,1,F,384.69855,224,1,0,1,Red Delicious
Konnowac Pass,2013,15apr2013,105,Red Delicious,5,F,384.69855,224,1,0,1,Red Delicious
Konnowac Pass,2013,15apr2013,105,Red Delicious,26,F,384.69855,224,1,0,1,Red Delicious
Konnowac Pass,2013,15apr2013,105,Red Delicious,25,F,384.69855,224,1,0,1,Red Delicious
Konnowac Pass,2013,15apr2013,105,Red Delicious,9,F,384.69855,224,1,0,1,Red Delicious
Konnowac Pass,2013,15apr2013,105,Red Delicious,12,F,384.69855,224,1,0,1,Red Delicious
Konnowac Pass,2013,15apr2013,105,Red Delicious,18,F,384.69855,224,1,0,1,Red Delicious
Konnowac Pass,2013,15apr2013,105,Red Delicious,6,F,384.69855,224,1,0,1,Red Delicious
Konnowac Pass,2013,15apr2013,105,Red Delicious,28,F,384.69855,224,1,0,1,Red Delicious
Konnowac Pass,2013,15apr2013,105,Red Delicious,3,F,384.69855,224,1,0,1,Red Delicious
