station,year,date,jd,variety,rep,stage,cumdd,cumGDD,bloom,pink,wt,cultivar
Royal City East,2010,21apr2010,111,Gala,22,G,401.13025,282.215,1,0,1,Gala
Royal City East,2010,21apr2010,111,Gala,29,G,401.13025,282.215,1,0,1,Gala
Royal City East,2010,21apr2010,111,Gala,19,G,401.13025,282.215,1,0,1,Gala
Royal City East,2010,21apr2010,111,Gala,27,G,401.13025,282.215,1,0,1,Gala
Royal City East,2010,21apr2010,111,Gala,5,G,401.13025,282.215,1,0,1,Gala
Royal City East,2010,21apr2010,111,Gala,21,G,401.13025,282.215,1,0,1,Gala
Royal City East,2010,21apr2010,111,Gala,17,G,401.13025,282.215,1,0,1,Gala
Royal City East,2010,21apr2010,111,Gala,8,G,401.13025,282.215,1,0,1,Gala
Royal City East,2010,24apr2010,114,Gala,5,G,431.99689,311.97501,1,0,1,Gala
Royal City East,2010,24apr2010,114,Gala,6,G,431.99689,311.97501,1,0,1,Gala
Royal City East,2010,24apr2010,114,Gala,1,G,431.99689,311.97501,1,0,1,Gala
Royal City East,2010,24apr2010,114,Gala,4,G,431.99689,311.97501,1,0,1,Gala
Royal City East,2010,24apr2010,114,Gala,13,G,431.99689,311.97501,1,0,1,Gala
Royal City East,2010,24apr2010,114,Gala,25,G,431.99689,311.97501,1,0,1,Gala
Royal City East,2010,24apr2010,114,Gala,14,G,431.99689,311.97501,1,0,1,Gala
Royal City East,2010,27apr2010,117,Gala,1,G,461.38168,339.25,1,0,1,Gala
Royal City East,2011,02may2011,122,Gala,19,F,317.93979,179.69501,1,0,1,Gala
Royal City East,2011,02may2011,122,Gala,2,F,317.93979,179.69501,1,0,1,Gala
Royal City East,2011,02may2011,122,Gala,9,F,317.93979,179.69501,1,0,1,Gala
Royal City East,2011,02may2011,122,Gala,26,F,317.93979,179.69501,1,0,1,Gala
Royal City East,2011,02may2011,122,Gala,27,F,317.93979,179.69501,1,0,1,Gala
Royal City East,2011,02may2011,122,Gala,20,F,317.93979,179.69501,1,0,1,Gala
Royal City East,2011,02may2011,122,Gala,18,F,317.93979,179.69501,1,0,1,Gala
Royal City East,2011,02may2011,122,Gala,24,F,317.93979,179.69501,1,0,1,Gala
Royal City East,2011,02may2011,122,Gala,3,F,317.93979,179.69501,1,0,1,Gala
Royal City East,2011,02may2011,122,Gala,7,F,317.93979,179.69501,1,0,1,Gala
Royal City East,2011,02may2011,122,Gala,17,F,317.93979,179.69501,1,0,1,Gala
Royal City East,2011,02may2011,122,Gala,1,F,317.93979,179.69501,1,0,1,Gala
Royal City East,2011,02may2011,122,Gala,22,F,317.93979,179.69501,1,0,1,Gala
Royal City East,2011,02may2011,122,Gala,4,F,317.93979,179.69501,1,0,1,Gala
Royal City East,2011,04may2011,124,Gala,25,F,333.58258,192.96501,1,0,1,Gala
Royal City East,2011,04may2011,124,Gala,29,F,333.58258,192.96501,1,0,1,Gala
Royal City East,2011,04may2011,124,Gala,3,F,333.58258,192.96501,1,0,1,Gala
Royal City East,2011,04may2011,124,Gala,11,F,333.58258,192.96501,1,0,1,Gala
Royal City East,2011,04may2011,124,Gala,20,F,333.58258,192.96501,1,0,1,Gala
Royal City East,2011,04may2011,124,Gala,28,F,333.58258,192.96501,1,0,1,Gala
Royal City East,2011,04may2011,124,Gala,23,F,333.58258,192.96501,1,0,1,Gala
Royal City East,2011,04may2011,124,Gala,17,F,333.58258,192.96501,1,0,1,Gala
Royal City East,2011,04may2011,124,Gala,7,F,333.58258,192.96501,1,0,1,Gala
Royal City East,2011,04may2011,124,Gala,22,F,333.58258,192.96501,1,0,1,Gala
Royal City East,2011,04may2011,124,Gala,9,F,333.58258,192.96501,1,0,1,Gala
Royal City East,2011,04may2011,124,Gala,12,F,333.58258,192.96501,1,0,1,Gala
Royal City East,2011,04may2011,124,Gala,16,F,333.58258,192.96501,1,0,1,Gala
Royal City East,2011,04may2011,124,Gala,15,G,333.58258,192.96501,1,0,1,Gala
Royal City East,2011,04may2011,124,Gala,24,G,333.58258,192.96501,1,0,1,Gala
Royal City East,2011,04may2011,124,Gala,2,G,333.58258,192.96501,1,0,1,Gala
Royal City East,2011,04may2011,124,Gala,26,G,333.58258,192.96501,1,0,1,Gala
Royal City East,2011,04may2011,124,Gala,18,G,333.58258,192.96501,1,0,1,Gala
Royal City East,2011,04may2011,124,Gala,27,G,333.58258,192.96501,1,0,1,Gala
Royal City East,2011,04may2011,124,Gala,6,G,333.58258,192.96501,1,0,1,Gala
Royal City East,2011,04may2011,124,Gala,19,G,333.58258,192.96501,1,0,1,Gala
Royal City East,2011,06may2011,126,Gala,21,F,355.29486,214.66,1,0,1,Gala
Royal City East,2011,06may2011,126,Gala,14,F,355.29486,214.66,1,0,1,Gala
Royal City East,2011,06may2011,126,Gala,1,F,355.29486,214.66,1,0,1,Gala
Royal City East,2011,06may2011,126,Gala,10,F,355.29486,214.66,1,0,1,Gala
Royal City East,2011,06may2011,126,Gala,8,F,355.29486,214.66,1,0,1,Gala
Royal City East,2011,06may2011,126,Gala,5,F,355.29486,214.66,1,0,1,Gala
Royal City East,2011,06may2011,126,Gala,11,F,355.29486,214.66,1,0,1,Gala
Royal City East,2011,06may2011,126,Gala,4,F,355.29486,214.66,1,0,1,Gala
Royal City East,2011,06may2011,126,Gala,25,F,355.29486,214.66,1,0,1,Gala
Royal City East,2011,06may2011,126,Gala,29,G,355.29486,214.66,1,0,1,Gala
Royal City East,2011,06may2011,126,Gala,3,G,355.29486,214.66,1,0,1,Gala
Royal City East,2011,06may2011,126,Gala,24,G,355.29486,214.66,1,0,1,Gala
Royal City East,2011,06may2011,126,Gala,13,G,355.29486,214.66,1,0,1,Gala
Royal City East,2011,06may2011,126,Gala,2,G,355.29486,214.66,1,0,1,Gala
Royal City East,2011,06may2011,126,Gala,23,G,355.29486,214.66,1,0,1,Gala
Royal City East,2011,06may2011,126,Gala,12,G,355.29486,214.66,1,0,1,Gala
Royal City East,2011,06may2011,126,Gala,19,G,355.29486,214.66,1,0,1,Gala
Royal City East,2011,06may2011,126,Gala,15,G,355.29486,214.66,1,0,1,Gala
Royal City East,2011,06may2011,126,Gala,9,G,355.29486,214.66,1,0,1,Gala
Royal City East,2011,06may2011,126,Gala,18,G,355.29486,214.66,1,0,1,Gala
Royal City East,2011,06may2011,126,Gala,20,G,355.29486,214.66,1,0,1,Gala
Royal City East,2011,06may2011,126,Gala,30,G,355.29486,214.66,1,0,1,Gala
Royal City East,2011,06may2011,126,Gala,6,G,355.29486,214.66,1,0,1,Gala
Royal City East,2011,06may2011,126,Gala,7,G,355.29486,214.66,1,0,1,Gala
Royal City East,2011,06may2011,126,Gala,17,G,355.29486,214.66,1,0,1,Gala
Royal City East,2011,06may2011,126,Gala,28,G,355.29486,214.66,1,0,1,Gala
Royal City East,2011,06may2011,126,Gala,27,G,355.29486,214.66,1,0,1,Gala
Royal City East,2011,06may2011,126,Gala,16,G,355.29486,214.66,1,0,1,Gala
Royal City East,2011,06may2011,126,Gala,22,G,355.29486,214.66,1,0,1,Gala
Royal City East,2011,06may2011,126,Gala,26,G,355.29486,214.66,1,0,1,Gala
Royal City East,2011,09may2011,129,Gala,28,G,385.64136,243.06001,1,0,1,Gala
Royal City East,2011,09may2011,129,Gala,13,G,385.64136,243.06001,1,0,1,Gala
Royal City East,2011,09may2011,129,Gala,20,G,385.64136,243.06001,1,0,1,Gala
Royal City East,2011,09may2011,129,Gala,9,G,385.64136,243.06001,1,0,1,Gala
Royal City East,2011,09may2011,129,Gala,23,G,385.64136,243.06001,1,0,1,Gala
Royal City East,2011,09may2011,129,Gala,8,G,385.64136,243.06001,1,0,1,Gala
Royal City East,2011,09may2011,129,Gala,11,G,385.64136,243.06001,1,0,1,Gala
Royal City East,2011,09may2011,129,Gala,21,G,385.64136,243.06001,1,0,1,Gala
Royal City East,2011,09may2011,129,Gala,4,G,385.64136,243.06001,1,0,1,Gala
Royal City East,2011,09may2011,129,Gala,1,G,385.64136,243.06001,1,0,1,Gala
Royal City East,2011,09may2011,129,Gala,10,G,385.64136,243.06001,1,0,1,Gala
Royal City East,2011,09may2011,129,Gala,25,G,385.64136,243.06001,1,0,1,Gala
Royal City East,2011,09may2011,129,Gala,15,G,385.64136,243.06001,1,0,1,Gala
Royal City East,2011,09may2011,129,Gala,17,G,385.64136,243.06001,1,0,1,Gala
Royal City East,2011,09may2011,129,Gala,14,G,385.64136,243.06001,1,0,1,Gala
Royal City East,2011,09may2011,129,Gala,12,G,385.64136,243.06001,1,0,1,Gala
Royal City East,2011,09may2011,129,Gala,30,G,385.64136,243.06001,1,0,1,Gala
Royal City East,2011,09may2011,129,Gala,5,G,385.64136,243.06001,1,0,1,Gala
Royal City East,2011,09may2011,129,Gala,29,G,385.64136,243.06001,1,0,1,Gala
Royal City East,2011,11may2011,131,Gala,23,G,416.24646,273.595,1,0,1,Gala
Royal City East,2011,11may2011,131,Gala,17,G,416.24646,273.595,1,0,1,Gala
Royal City East,2011,11may2011,131,Gala,14,G,416.24646,273.595,1,0,1,Gala
Royal City East,2011,11may2011,131,Gala,4,G,416.24646,273.595,1,0,1,Gala
Royal City East,2011,11may2011,131,Gala,21,G,416.24646,273.595,1,0,1,Gala
Royal City East,2011,11may2011,131,Gala,10,G,416.24646,273.595,1,0,1,Gala
Royal City East,2011,11may2011,131,Gala,1,G,416.24646,273.595,1,0,1,Gala
Royal City East,2011,11may2011,131,Gala,8,G,416.24646,273.595,1,0,1,Gala
Royal City East,2012,23apr2012,114,Gala,8,F,362.22498,283.94501,1,0,1,Gala
Royal City East,2012,23apr2012,114,Gala,20,F,362.22498,283.94501,1,0,1,Gala
Royal City East,2012,23apr2012,114,Gala,18,F,362.22498,283.94501,1,0,1,Gala
Royal City East,2012,23apr2012,114,Gala,15,F,362.22498,283.94501,1,0,1,Gala
Royal City East,2012,23apr2012,114,Gala,4,F,362.22498,283.94501,1,0,1,Gala
Royal City East,2012,23apr2012,114,Gala,29,F,362.22498,283.94501,1,0,1,Gala
Royal City East,2012,23apr2012,114,Gala,19,F,362.22498,283.94501,1,0,1,Gala
Royal City East,2012,23apr2012,114,Gala,24,G,362.22498,283.94501,1,0,1,Gala
Royal City East,2012,23apr2012,114,Gala,11,G,362.22498,283.94501,1,0,1,Gala
Royal City East,2012,23apr2012,114,Gala,12,G,362.22498,283.94501,1,0,1,Gala
Royal City East,2012,23apr2012,114,Gala,3,G,362.22498,283.94501,1,0,1,Gala
Royal City East,2012,23apr2012,114,Gala,17,G,362.22498,283.94501,1,0,1,Gala
Royal City East,2012,23apr2012,114,Gala,14,G,362.22498,283.94501,1,0,1,Gala
Royal City East,2012,23apr2012,114,Gala,27,G,362.22498,283.94501,1,0,1,Gala
Royal City East,2012,23apr2012,114,Gala,1,G,362.22498,283.94501,1,0,1,Gala
Royal City East,2012,23apr2012,114,Gala,16,G,362.22498,283.94501,1,0,1,Gala
Royal City East,2012,23apr2012,114,Gala,21,G,362.22498,283.94501,1,0,1,Gala
Royal City East,2012,23apr2012,114,Gala,5,G,362.22498,283.94501,1,0,1,Gala
Royal City East,2012,23apr2012,114,Gala,30,G,362.22498,283.94501,1,0,1,Gala
Royal City East,2012,23apr2012,114,Gala,22,G,362.22498,283.94501,1,0,1,Gala
Royal City East,2012,23apr2012,114,Gala,26,G,362.22498,283.94501,1,0,1,Gala
Royal City East,2012,23apr2012,114,Gala,10,G,362.22498,283.94501,1,0,1,Gala
Royal City East,2012,23apr2012,114,Gala,13,G,362.22498,283.94501,1,0,1,Gala
Royal City East,2012,23apr2012,114,Gala,2,G,362.22498,283.94501,1,0,1,Gala
Royal City East,2012,23apr2012,114,Gala,25,G,362.22498,283.94501,1,0,1,Gala
Royal City East,2012,23apr2012,114,Gala,6,G,362.22498,283.94501,1,0,1,Gala
Royal City East,2012,23apr2012,114,Gala,23,G,362.22498,283.94501,1,0,1,Gala
Royal City East,2012,23apr2012,114,Gala,9,G,362.22498,283.94501,1,0,1,Gala
Royal City East,2012,23apr2012,114,Gala,28,G,362.22498,283.94501,1,0,1,Gala
Royal City East,2012,25apr2012,116,Gala,28,G,399.96988,324.465,1,0,1,Gala
Royal City East,2012,25apr2012,116,Gala,13,G,399.96988,324.465,1,0,1,Gala
Royal City East,2012,25apr2012,116,Gala,4,G,399.96988,324.465,1,0,1,Gala
Royal City East,2012,25apr2012,116,Gala,5,G,399.96988,324.465,1,0,1,Gala
Royal City East,2012,25apr2012,116,Gala,9,G,399.96988,324.465,1,0,1,Gala
Royal City East,2012,25apr2012,116,Gala,3,G,399.96988,324.465,1,0,1,Gala
Royal City East,2012,25apr2012,116,Gala,10,G,399.96988,324.465,1,0,1,Gala
Royal City East,2012,25apr2012,116,Gala,16,G,399.96988,324.465,1,0,1,Gala
Royal City East,2012,25apr2012,116,Gala,17,G,399.96988,324.465,1,0,1,Gala
Royal City East,2012,25apr2012,116,Gala,29,G,399.96988,324.465,1,0,1,Gala
Royal City East,2012,25apr2012,116,Gala,7,G,399.96988,324.465,1,0,1,Gala
Royal City East,2012,25apr2012,116,Gala,20,G,399.96988,324.465,1,0,1,Gala
Royal City East,2012,25apr2012,116,Gala,21,G,399.96988,324.465,1,0,1,Gala
Royal City East,2012,25apr2012,116,Gala,11,G,399.96988,324.465,1,0,1,Gala
Royal City East,2012,25apr2012,116,Gala,15,G,399.96988,324.465,1,0,1,Gala
Royal City East,2012,25apr2012,116,Gala,18,G,399.96988,324.465,1,0,1,Gala
Royal City East,2012,25apr2012,116,Gala,8,G,399.96988,324.465,1,0,1,Gala
Royal City East,2012,25apr2012,116,Gala,12,G,399.96988,324.465,1,0,1,Gala
Royal City East,2012,25apr2012,116,Gala,26,G,399.96988,324.465,1,0,1,Gala
Royal City East,2012,25apr2012,116,Gala,25,G,399.96988,324.465,1,0,1,Gala
Royal City East,2012,25apr2012,116,Gala,19,G,399.96988,324.465,1,0,1,Gala
Royal City East,2012,25apr2012,116,Gala,22,G,399.96988,324.465,1,0,1,Gala
Royal City East,2012,25apr2012,116,Gala,27,G,399.96988,324.465,1,0,1,Gala
Royal City East,2012,27apr2012,118,Gala,20,G,414.561,338.35001,1,0,1,Gala
Royal City East,2012,27apr2012,118,Gala,7,G,414.561,338.35001,1,0,1,Gala
Royal City East,2012,27apr2012,118,Gala,19,G,414.561,338.35001,1,0,1,Gala
Royal City East,2012,27apr2012,118,Gala,18,G,414.561,338.35001,1,0,1,Gala
Royal City East,2012,27apr2012,118,Gala,4,G,414.561,338.35001,1,0,1,Gala
Royal City East,2012,27apr2012,118,Gala,15,G,414.561,338.35001,1,0,1,Gala
Royal City East,2013,15apr2013,105,Gala,26,F,349.33215,244.84,1,0,1,Gala
Royal City East,2013,17apr2013,107,Gala,2,F,357.55527,247.14,1,0,1,Gala
Royal City East,2013,17apr2013,107,Gala,1,F,357.55527,247.14,1,0,1,Gala
Royal City East,2013,17apr2013,107,Gala,26,F,357.55527,247.14,1,0,1,Gala
Royal City East,2013,19apr2013,109,Gala,20,F,379.31833,267.815,1,0,1,Gala
Royal City East,2013,19apr2013,109,Gala,1,F,379.31833,267.815,1,0,1,Gala
Royal City East,2013,19apr2013,109,Gala,8,F,379.31833,267.815,1,0,1,Gala
Royal City East,2013,19apr2013,109,Gala,11,F,379.31833,267.815,1,0,1,Gala
Royal City East,2013,19apr2013,109,Gala,3,F,379.31833,267.815,1,0,1,Gala
Royal City East,2013,19apr2013,109,Gala,17,F,379.31833,267.815,1,0,1,Gala
Royal City East,2013,19apr2013,109,Gala,7,F,379.31833,267.815,1,0,1,Gala
Royal City East,2013,19apr2013,109,Gala,30,F,379.31833,267.815,1,0,1,Gala
Royal City East,2013,19apr2013,109,Gala,22,F,379.31833,267.815,1,0,1,Gala
Royal City East,2013,19apr2013,109,Gala,6,F,379.31833,267.815,1,0,1,Gala
Royal City East,2013,19apr2013,109,Gala,5,F,379.31833,267.815,1,0,1,Gala
Royal City East,2013,19apr2013,109,Gala,13,F,379.31833,267.815,1,0,1,Gala
Royal City East,2013,19apr2013,109,Gala,18,F,379.31833,267.815,1,0,1,Gala
Royal City East,2013,19apr2013,109,Gala,4,F,379.31833,267.815,1,0,1,Gala
Royal City East,2013,19apr2013,109,Gala,2,F,379.31833,267.815,1,0,1,Gala
Royal City East,2013,19apr2013,109,Gala,16,F,379.31833,267.815,1,0,1,Gala
Royal City East,2013,19apr2013,109,Gala,21,G,379.31833,267.815,1,0,1,Gala
Royal City East,2013,19apr2013,109,Gala,26,G,379.31833,267.815,1,0,1,Gala
Royal City East,2013,22apr2013,112,Gala,28,F,402.13348,287.42999,1,0,1,Gala
Royal City East,2013,22apr2013,112,Gala,6,F,402.13348,287.42999,1,0,1,Gala
Royal City East,2013,22apr2013,112,Gala,23,F,402.13348,287.42999,1,0,1,Gala
Royal City East,2013,22apr2013,112,Gala,30,F,402.13348,287.42999,1,0,1,Gala
Royal City East,2013,22apr2013,112,Gala,8,F,402.13348,287.42999,1,0,1,Gala
Royal City East,2013,22apr2013,112,Gala,9,F,402.13348,287.42999,1,0,1,Gala
Royal City East,2013,22apr2013,112,Gala,15,F,402.13348,287.42999,1,0,1,Gala
Royal City East,2013,22apr2013,112,Gala,29,F,402.13348,287.42999,1,0,1,Gala
Royal City East,2013,22apr2013,112,Gala,19,F,402.13348,287.42999,1,0,1,Gala
Royal City East,2013,22apr2013,112,Gala,10,F,402.13348,287.42999,1,0,1,Gala
Royal City East,2013,22apr2013,112,Gala,27,F,402.13348,287.42999,1,0,1,Gala
Royal City East,2013,22apr2013,112,Gala,16,G,402.13348,287.42999,1,0,1,Gala
Royal City East,2013,22apr2013,112,Gala,13,G,402.13348,287.42999,1,0,1,Gala
Royal City East,2013,22apr2013,112,Gala,2,G,402.13348,287.42999,1,0,1,Gala
Royal City East,2013,22apr2013,112,Gala,12,G,402.13348,287.42999,1,0,1,Gala
Royal City East,2013,22apr2013,112,Gala,5,G,402.13348,287.42999,1,0,1,Gala
Royal City East,2013,22apr2013,112,Gala,17,G,402.13348,287.42999,1,0,1,Gala
Royal City East,2013,22apr2013,112,Gala,3,G,402.13348,287.42999,1,0,1,Gala
Royal City East,2013,22apr2013,112,Gala,20,G,402.13348,287.42999,1,0,1,Gala
Royal City East,2013,22apr2013,112,Gala,11,G,402.13348,287.42999,1,0,1,Gala
Royal City East,2013,22apr2013,112,Gala,18,G,402.13348,287.42999,1,0,1,Gala
Royal City East,2013,22apr2013,112,Gala,25,G,402.13348,287.42999,1,0,1,Gala
Royal City East,2013,22apr2013,112,Gala,1,G,402.13348,287.42999,1,0,1,Gala
Royal City East,2013,22apr2013,112,Gala,24,G,402.13348,287.42999,1,0,1,Gala
Royal City East,2013,22apr2013,112,Gala,22,G,402.13348,287.42999,1,0,1,Gala
Royal City East,2013,22apr2013,112,Gala,21,G,402.13348,287.42999,1,0,1,Gala
Royal City East,2013,22apr2013,112,Gala,4,G,402.13348,287.42999,1,0,1,Gala
Royal City East,2013,22apr2013,112,Gala,7,G,402.13348,287.42999,1,0,1,Gala
Royal City East,2013,22apr2013,112,Gala,14,G,402.13348,287.42999,1,0,1,Gala
Royal City East,2013,22apr2013,112,Gala,26,G,402.13348,287.42999,1,0,1,Gala
Royal City East,2013,24apr2013,114,Gala,15,F,423.05148,307.07001,1,0,1,Gala
Royal City East,2013,24apr2013,114,Gala,19,F,423.05148,307.07001,1,0,1,Gala
Royal City East,2013,24apr2013,114,Gala,6,G,423.05148,307.07001,1,0,1,Gala
Royal City East,2013,24apr2013,114,Gala,25,G,423.05148,307.07001,1,0,1,Gala
Royal City East,2013,24apr2013,114,Gala,14,G,423.05148,307.07001,1,0,1,Gala
Royal City East,2013,24apr2013,114,Gala,3,G,423.05148,307.07001,1,0,1,Gala
Royal City East,2013,24apr2013,114,Gala,24,G,423.05148,307.07001,1,0,1,Gala
Royal City East,2013,24apr2013,114,Gala,22,G,423.05148,307.07001,1,0,1,Gala
Royal City East,2013,24apr2013,114,Gala,23,G,423.05148,307.07001,1,0,1,Gala
Royal City East,2013,24apr2013,114,Gala,17,G,423.05148,307.07001,1,0,1,Gala
Royal City East,2013,24apr2013,114,Gala,20,G,423.05148,307.07001,1,0,1,Gala
Royal City East,2013,24apr2013,114,Gala,27,G,423.05148,307.07001,1,0,1,Gala
Royal City East,2013,24apr2013,114,Gala,12,G,423.05148,307.07001,1,0,1,Gala
Royal City East,2013,24apr2013,114,Gala,1,G,423.05148,307.07001,1,0,1,Gala
Royal City East,2013,24apr2013,114,Gala,29,G,423.05148,307.07001,1,0,1,Gala
Royal City East,2013,24apr2013,114,Gala,8,G,423.05148,307.07001,1,0,1,Gala
Royal City East,2013,24apr2013,114,Gala,13,G,423.05148,307.07001,1,0,1,Gala
Royal City East,2013,24apr2013,114,Gala,16,G,423.05148,307.07001,1,0,1,Gala
Royal City East,2013,24apr2013,114,Gala,10,G,423.05148,307.07001,1,0,1,Gala
Royal City East,2013,24apr2013,114,Gala,28,G,423.05148,307.07001,1,0,1,Gala
Royal City East,2013,24apr2013,114,Gala,18,G,423.05148,307.07001,1,0,1,Gala
Royal City East,2013,24apr2013,114,Gala,5,G,423.05148,307.07001,1,0,1,Gala
Royal City East,2013,24apr2013,114,Gala,30,G,423.05148,307.07001,1,0,1,Gala
Royal City East,2013,24apr2013,114,Gala,4,G,423.05148,307.07001,1,0,1,Gala
Royal City East,2013,24apr2013,114,Gala,9,G,423.05148,307.07001,1,0,1,Gala
Royal City East,2013,24apr2013,114,Gala,11,G,423.05148,307.07001,1,0,1,Gala
Royal City East,2013,27apr2013,117,Gala,10,G,476.46008,365.13998,1,0,1,Gala
Royal City East,2013,27apr2013,117,Gala,9,G,476.46008,365.13998,1,0,1,Gala
Royal City East,2013,27apr2013,117,Gala,28,G,476.46008,365.13998,1,0,1,Gala
Royal City East,2013,27apr2013,117,Gala,12,G,476.46008,365.13998,1,0,1,Gala
Royal City East,2013,27apr2013,117,Gala,5,G,476.46008,365.13998,1,0,1,Gala
Royal City East,2013,27apr2013,117,Gala,3,G,476.46008,365.13998,1,0,1,Gala
Royal City East,2013,27apr2013,117,Gala,4,G,476.46008,365.13998,1,0,1,Gala
Royal City East,2013,27apr2013,117,Gala,17,G,476.46008,365.13998,1,0,1,Gala
Royal City East,2013,27apr2013,117,Gala,24,G,476.46008,365.13998,1,0,1,Gala
Royal City East,2013,27apr2013,117,Gala,6,G,476.46008,365.13998,1,0,1,Gala
Royal City East,2013,27apr2013,117,Gala,14,G,476.46008,365.13998,1,0,1,Gala
Royal City East,2013,27apr2013,117,Gala,27,G,476.46008,365.13998,1,0,1,Gala
Royal City East,2013,27apr2013,117,Gala,19,G,476.46008,365.13998,1,0,1,Gala
Royal City East,2013,27apr2013,117,Gala,15,G,476.46008,365.13998,1,0,1,Gala
Royal City East,2013,27apr2013,117,Gala,16,G,476.46008,365.13998,1,0,1,Gala
Royal City East,2013,27apr2013,117,Gala,29,G,476.46008,365.13998,1,0,1,Gala
Royal City East,2013,27apr2013,117,Gala,20,G,476.46008,365.13998,1,0,1,Gala
Royal City East,2013,27apr2013,117,Gala,22,G,476.46008,365.13998,1,0,1,Gala
Royal City East,2013,27apr2013,117,Gala,25,G,476.46008,365.13998,1,0,1,Gala
Royal City East,2013,27apr2013,117,Gala,30,G,476.46008,365.13998,1,0,1,Gala
Royal City East,2013,27apr2013,117,Gala,11,G,476.46008,365.13998,1,0,1,Gala
Royal City East,2013,29apr2013,119,Gala,27,G,494.85165,381.82999,1,0,1,Gala
Royal City East,2014,14apr2014,104,Gala,7,F,376.42032,303.77502,1,0,1,Gala
Royal City East,2014,14apr2014,104,Gala,18,F,376.42032,303.77502,1,0,1,Gala
Royal City East,2014,14apr2014,104,Gala,42,F,376.42032,303.77502,1,0,1,Gala
Royal City East,2014,14apr2014,104,Gala,41,F,376.42032,303.77502,1,0,1,Gala
Royal City East,2014,14apr2014,104,Gala,49,F,376.42032,303.77502,1,0,1,Gala
Royal City East,2014,14apr2014,104,Gala,19,F,376.42032,303.77502,1,0,1,Gala
Royal City East,2014,14apr2014,104,Gala,13,F,376.42032,303.77502,1,0,1,Gala
Royal City East,2014,16apr2014,106,Gala,12,F,400.87534,328.23001,1,0,1,Gala
Royal City East,2014,16apr2014,106,Gala,13,F,400.87534,328.23001,1,0,1,Gala
Royal City East,2014,16apr2014,106,Gala,19,F,400.87534,328.23001,1,0,1,Gala
Royal City East,2014,16apr2014,106,Gala,33,F,400.87534,328.23001,1,0,1,Gala
Royal City East,2014,16apr2014,106,Gala,44,F,400.87534,328.23001,1,0,1,Gala
Royal City East,2014,16apr2014,106,Gala,34,F,400.87534,328.23001,1,0,1,Gala
Royal City East,2014,16apr2014,106,Gala,16,F,400.87534,328.23001,1,0,1,Gala
Royal City East,2014,16apr2014,106,Gala,46,F,400.87534,328.23001,1,0,1,Gala
Royal City East,2014,16apr2014,106,Gala,20,F,400.87534,328.23001,1,0,1,Gala
Royal City East,2014,16apr2014,106,Gala,50,F,400.87534,328.23001,1,0,1,Gala
Royal City East,2014,16apr2014,106,Gala,4,F,400.87534,328.23001,1,0,1,Gala
Royal City East,2014,16apr2014,106,Gala,9,F,400.87534,328.23001,1,0,1,Gala
Royal City East,2014,16apr2014,106,Gala,28,F,400.87534,328.23001,1,0,1,Gala
Royal City East,2014,16apr2014,106,Gala,7,F,400.87534,328.23001,1,0,1,Gala
Royal City East,2014,16apr2014,106,Gala,6,F,400.87534,328.23001,1,0,1,Gala
Royal City East,2014,16apr2014,106,Gala,11,F,400.87534,328.23001,1,0,1,Gala
Royal City East,2014,16apr2014,106,Gala,29,F,400.87534,328.23001,1,0,1,Gala
Royal City East,2014,16apr2014,106,Gala,18,F,400.87534,328.23001,1,0,1,Gala
Royal City East,2014,16apr2014,106,Gala,26,F,400.87534,328.23001,1,0,1,Gala
Royal City East,2014,16apr2014,106,Gala,2,F,400.87534,328.23001,1,0,1,Gala
Royal City East,2014,16apr2014,106,Gala,48,F,400.87534,328.23001,1,0,1,Gala
Royal City East,2014,16apr2014,106,Gala,8,F,400.87534,328.23001,1,0,1,Gala
Royal City East,2014,16apr2014,106,Gala,5,F,400.87534,328.23001,1,0,1,Gala
Royal City East,2014,16apr2014,106,Gala,41,F,400.87534,328.23001,1,0,1,Gala
Royal City East,2014,16apr2014,106,Gala,23,F,400.87534,328.23001,1,0,1,Gala
Royal City East,2014,16apr2014,106,Gala,1,F,400.87534,328.23001,1,0,1,Gala
Royal City East,2014,16apr2014,106,Gala,31,F,400.87534,328.23001,1,0,1,Gala
Royal City East,2014,16apr2014,106,Gala,42,G,400.87534,328.23001,1,0,1,Gala
Royal City East,2014,16apr2014,106,Gala,49,G,400.87534,328.23001,1,0,1,Gala
Royal City East,2014,18apr2014,108,Gala,28,F,417.35684,344.435,1,0,1,Gala
Royal City East,2014,18apr2014,108,Gala,17,F,417.35684,344.435,1,0,1,Gala
Royal City East,2014,18apr2014,108,Gala,41,F,417.35684,344.435,1,0,1,Gala
Royal City East,2014,18apr2014,108,Gala,1,F,417.35684,344.435,1,0,1,Gala
Royal City East,2014,18apr2014,108,Gala,35,F,417.35684,344.435,1,0,1,Gala
Royal City East,2014,18apr2014,108,Gala,47,F,417.35684,344.435,1,0,1,Gala
Royal City East,2014,18apr2014,108,Gala,5,F,417.35684,344.435,1,0,1,Gala
Royal City East,2014,18apr2014,108,Gala,11,F,417.35684,344.435,1,0,1,Gala
Royal City East,2014,18apr2014,108,Gala,44,F,417.35684,344.435,1,0,1,Gala
Royal City East,2014,18apr2014,108,Gala,12,F,417.35684,344.435,1,0,1,Gala
Royal City East,2014,18apr2014,108,Gala,26,F,417.35684,344.435,1,0,1,Gala
Royal City East,2014,18apr2014,108,Gala,23,F,417.35684,344.435,1,0,1,Gala
